201at6231	II	II	8181387.5	II	6574874.5
204at6231	I	I	7797293.5	I	14101114.0
210at6231	III	III	14313770.5	III	15793135.5
211at6231	III	III	14905662.5	III	10475217.5
216at6231	I	I	10595019.5	I	7902502.0
217at6231	V	V	9077601.5	V	18517819.5
219at6231	II	II	16421480.5	II	3061010.5
223at6231	III	III	6418098.0	III	11558866.0
225at6231	II	II	17073123.5	II	11531753.5
229at6231	I	I	5524330.5	I	3571869.0
232at6231	X	X	15005338.5	X	17683409.5
233at6231	IV	IV	1051172.0	IV	12272082.0
238at6231	I	I	394383.5	I	8422893.5
241at6231	I	I	6288213.5	I	13913259.5
243at6231	IV	IV	5038949.5	IV	13300777.0
252at6231	X	X	13231093.0	X	14915751.0
255at6231	III	III	11494036.0	III	11469708.5
256at6231	II	II	11390734.0	II	6980410.0
257at6231	V	V	9111571.5	V	9372580.0
265at6231	III	III	14592220.5	III	18428588.5
267at6231	III	III	15044201.0	III	12827707.5
270at6231	V	V	12428109.0	V	18593406.5
277at6231	II	V	1758391.0	V	13990335.0
279at6231	III	III	9744791.5	III	14625099.5
286at6231	V	V	15695655.5	V	11313281.5
287at6231	V	V	2379236.5	V	9649394.5
288at6231	I	I	8415319.5	I	14397919.0
293at6231	III	III	5244833.0	III	13803326.5
294at6231	I	I	14282611.5	I	11166311.0
299at6231	III	III	3586180.5	III	8524446.0
300at6231	III	III	5770557.0	III	17541759.5
301at6231	IV	IV	5781164.5	IV	8198527.0
302at6231	II	II	17179491.0	II	6793235.5
318at6231	I	I	11502385.5	I	4722544.5
319at6231	II	II	7213493.0	II	13864386.0
322at6231	X	X	10638638.5	X	7474162.0
323at6231	IV	IV	4387160.0	IV	17290390.0
327at6231	unassigned	I	3024004.0	I	14759904.0
344at6231	V	IV	10203227.5	IV	8730977.0
345at6231	III	III	11033194.5	III	11718834.0
346at6231	I	I	3119002.0	I	11353559.0
348at6231	IV	IV	11079345.5	IV	6887789.0
350at6231	IV	IV	2652506.5	IV	3411522.5
364at6231	IV	IV	15684424.0	IV	571170.0
366at6231	I	I	11057471.5	I	11465737.0
369at6231	IV	IV	6540714.5	IV	9330686.5
373at6231	III	III	7098982.0	III	2896011.0
375at6231	X	X	10896470.5	X	7022524.5
378at6231	I	I	8477333.5	I	6321269.5
382at6231	II	II	2647362.0	II	10614119.5
384at6231	II	II	9405194.5	II	7441426.5
390at6231	II	II	16821961.0	II	623879.5
394at6231	X	X	10525493.0	X	7587001.0
402at6231	X	X	7510211.5	X	331817.5
405at6231	II	II	4729028.5	II	12884441.0
411at6231	I	I	8432047.0	I	14016084.0
416at6231	V	V	13580121.5	V	16689385.0
420at6231	unassigned	V	12419135.5	V	9928152.0
421at6231	X	X	2868730.5	X	932666.5
422at6231	I	I	13592217.0	I	16068431.5
423at6231	III	III	14867719.0	III	6221224.0
425at6231	IV	IV	7861958.5	IV	9062486.5
428at6231	III	III	424236.5	III	12103818.5
430at6231	I	I	7270078.5	I	11190971.0
432at6231	X	X	5074700.5	X	9439082.5
435at6231	III	III	14750039.5	III	18601635.0
436at6231	X	X	904159.5	X	14584172.5
438at6231	X	X	10380134.0	X	7932789.0
439at6231	X	X	10713925.0	X	7433161.0
450at6231	II	II	11314226.0	II	7040137.0
451at6231	III	III	11515540.0	III	13171040.5
452at6231	IV	IV	7255067.5	IV	13800722.0
454at6231	V	V	11770956.0	V	10657137.5
459at6231	IV	IV	3015055.5	IV	10517923.0
461at6231	III	III	9363270.0	III	11426068.0
462at6231	I	I	11003426.5	I	12318123.0
473at6231	V	V	10959846.5	V	10767068.0
479at6231	III	III	8944428.0	III	6465777.5
482at6231	V	V	12278579.0	V	7050390.5
487at6231	V	V	6095584.0	V	15645500.5
488at6231	I	I	15756095.0	I	12178043.0
489at6231	I	I	7377990.5	I	6996472.5
490at6231	V	V	7389378.5	V	221844.5
493at6231	X	X	10233445.0	X	6360260.5
494at6231	II	II	1214810.0	II	13175480.0
501at6231	II	II	14432521.0	II	7543668.5
503at6231	I	I	13146108.0	I	4234415.0
509at6231	I	I	1576556.0	I	13238940.0
514at6231	II	IV	3187632.5	IV	8749830.0
516at6231	III	X	1571596.5	X	11003687.5
518at6231	III	III	8197371.0	III	11922699.5
522at6231	I	I	6804480.5	I	14204325.0
523at6231	I	I	7742774.5	I	11902881.0
527at6231	III	III	6728404.5	III	5568597.0
529at6231	III	III	7024558.0	III	314902.5
531at6231	I	I	15894891.0	I	17063433.0
532at6231	I	I	529874.5	I	14526173.0
534at6231	II	II	5829839.0	II	10751965.5
536at6231	II	II	975817.5	II	7482101.0
537at6231	II	II	7512726.0	II	8013016.0
539at6231	V	V	12080054.5	V	12249694.5
543at6231	I	I	14302213.5	I	13295251.5
544at6231	V	V	16952247.5	V	13220291.0
545at6231	X	X	13952008.0	X	17634317.0
546at6231	IV	IV	8112395.0	IV	8223766.0
548at6231	II	I	6023431.5	I	1521214.0
551at6231	II	II	6711973.0	II	10175636.5
559at6231	III	I	6212414.5	III	13819805.0
568at6231	X	X	5209333.5	X	13862277.5
569at6231	V	V	16672957.5	V	11937862.0
570at6231	IV	IV	9260686.0	IV	13824236.5
572at6231	II	II	10836255.0	II	2486203.5
575at6231	X	X	10330908.5	X	7911147.0
581at6231	I	I	3275595.5	I	14342464.5
585at6231	II	II	4844696.0	II	2406856.0
593at6231	II	II	11498514.0	II	4586633.0
594at6231	I	I	7681772.0	I	6535966.5
597at6231	III	II	1247431.5	III	13855178.5
600at6231	X	X	14143478.0	X	18016455.0
603at6231	III	III	9682114.0	III	6854042.5
604at6231	II	II	513899.0	II	8796423.5
605at6231	III	III	15824789.0	III	17385242.5
606at6231	V	V	8783291.0	V	12179997.0
612at6231	IV	IV	2644293.0	IV	5555634.5
613at6231	I	I	5443060.5	I	12806229.5
620at6231	III	III	8552345.5	III	18336603.5
625at6231	X	X	5990801.0	X	14397013.0
627at6231	II	II	5795731.0	II	3734765.0
629at6231	III	III	8222366.0	III	9955738.5
631at6231	I	I	7031792.5	I	13579651.5
632at6231	III	III	11153641.5	III	18852185.5
634at6231	IV	IV	11882792.5	IV	11014739.5
635at6231	IV	IV	15828213.0	IV	10993804.0
638at6231	IV	IV	11345374.0	IV	7523591.0
639at6231	III	III	9982991.5	III	18190959.5
641at6231	IV	IV	5832788.5	IV	12436806.0
642at6231	V	V	14745266.5	V	8646659.5
644at6231	I	I	7094125.5	I	9792656.0
645at6231	II	II	13787823.5	II	824254.5
646at6231	I	I	1607596.0	I	16307240.0
650at6231	II	II	14237571.5	II	8787825.5
655at6231	II	II	5431738.5	II	11209071.5
657at6231	II	II	6411371.5	II	9035852.5
659at6231	IV	IV	1676947.5	IV	12772158.5
665at6231	I	I	12242488.0	I	11394215.5
670at6231	I	I	7846699.5	I	15372693.5
675at6231	I	I	11332619.5	I	7009359.0
687at6231	III	III	16122503.0	III	18732815.0
693at6231	III	III	14979508.5	III	10486503.0
700at6231	III	III	13460797.0	III	12311952.5
701at6231	V	V	17908962.5	V	16796899.0
702at6231	II	II	2545183.5	II	10641952.0
704at6231	II	II	5688030.5	II	13476589.0
708at6231	V	V	5729655.5	V	2413860.0
712at6231	II	I	5086396.5	I	16250494.0
716at6231	III	III	6445719.5	III	16853446.5
718at6231	X	X	570612.5	X	16953219.5
722at6231	III	III	9165990.0	III	13324511.0
724at6231	III	III	8123766.5	III	4844025.0
725at6231	II	II	7371317.0	II	8055125.0
728at6231	IV	IV	6977492.0	IV	10365791.5
734at6231	III	III	11571926.5	III	10376552.0
735at6231	X	X	9004081.0	X	8460724.5
736at6231	II	II	11245769.5	II	9174925.5
737at6231	III	III	7246845.5	III	10073049.5
740at6231	I	IV	5792528.0	IV	8170244.0
741at6231	I	III	12294110.0	III	10764250.0
743at6231	V	V	632796.0	V	258899.0
746at6231	II	II	12053922.0	II	8625911.5
747at6231	III	III	13746325.0	III	7472271.0
753at6231	II	II	7006383.5	II	14748972.5
754at6231	II	II	11015994.0	II	7162305.0
759at6231	IV	IV	6136835.0	IV	9665395.5
764at6231	X	X	5634766.5	X	15481780.5
765at6231	II	II	12314306.5	II	6740430.5
772at6231	II	II	13253133.0	II	9436078.0
777at6231	I	I	9083614.5	I	10108947.5
780at6231	II	II	4191199.5	II	18288262.0
781at6231	X	X	1391099.5	X	14316682.5
782at6231	III	III	9174071.5	III	13309597.5
786at6231	IV	IV	9406399.5	IV	12939123.0
787at6231	V	III	13805980.0	V	8477145.0
788at6231	X	X	9456118.5	X	5755756.5
790at6231	X	X	3364975.0	X	12676507.0
792at6231	III	III	11837650.5	III	6585520.5
794at6231	II	II	12336030.5	II	272121.5
798at6231	I	I	6595793.0	I	12794736.0
800at6231	II	II	2465929.5	II	10659117.0
801at6231	X	X	4447793.0	X	16492661.0
802at6231	X	X	5792183.0	X	15766252.5
803at6231	III	SCAFFOLD_656	2700.5	III	6994700.0
810at6231	II	II	3455175.5	II	2247554.0
813at6231	II	II	13222693.5	II	7085925.5
814at6231	X	X	12111672.5	X	7527903.5
815at6231	III	III	1434801.0	III	604656.5
817at6231	II	II	3734715.0	II	12164852.0
821at6231	III	III	16228369.0	III	12666428.0
825at6231	II	II	15877093.5	II	5217377.0
829at6231	III	III	9894343.0	III	12390224.0
833at6231	unassigned	II	8856862.0	II	9384194.0
837at6231	III	III	16313861.0	III	5857662.5
838at6231	III	III	1091538.5	III	10168533.0
842at6231	III	III	12533845.5	III	14035127.5
844at6231	IV	IV	12884973.0	IV	17372033.0
846at6231	I	I	1104412.0	I	10948648.5
849at6231	I	I	4275613.0	I	14473953.0
850at6231	V	V	15027499.0	V	11974480.0
851at6231	IV	IV	4568551.5	IV	17424140.0
853at6231	I	I	10726455.5	I	17685493.0
857at6231	V	V	5804697.0	V	244923.5
860at6231	III	III	5159382.5	III	16935163.0
862at6231	II	II	2742145.5	II	1225875.5
868at6231	V	V	8328571.0	V	14981331.5
869at6231	III	III	10907023.0	III	16611103.5
872at6231	V	V	16164525.0	V	8168368.5
875at6231	IV	IV	5852735.5	IV	15690571.0
876at6231	X	X	8717799.5	X	13476807.5
879at6231	X	X	11956245.0	X	7143227.5
881at6231	I	I	4181155.0	I	7932518.5
885at6231	V	V	9102557.0	V	9365976.5
890at6231	V	V	4534578.5	V	12834656.0
894at6231	X	X	14326750.0	X	18127420.5
899at6231	I	I	9091873.0	I	10118342.0
900at6231	III	III	355430.0	III	10274093.5
903at6231	III	III	5910757.5	III	12523763.5
904at6231	X	X	1493247.0	X	11635236.5
908at6231	V	IV	8649282.5	V	13101553.5
912at6231	V	V	6400753.5	V	5528037.0
914at6231	unassigned	II	11632224.0	II	7130946.0
916at6231	I	I	15972657.5	I	16841896.5
917at6231	V	V	7658098.0	V	10564738.5
918at6231	I	I	1554992.0	I	13230117.5
920at6231	II	II	12308347.5	II	6733923.5
921at6231	IV	II	9558024.5	IV	8526276.5
922at6231	IV	IV	3952218.0	IV	16905457.5
925at6231	III	III	9321668.0	III	10868614.5
933at6231	V	V	6547822.5	V	13821876.5
934at6231	IV	IV	9490995.0	IV	13721538.0
937at6231	I	I	1195377.5	I	10322648.0
939at6231	II	II	5390291.5	II	11065652.0
943at6231	V	V	2798036.5	V	425841.5
944at6231	IV	IV	5576300.0	IV	7763846.0
951at6231	III	III	15886980.0	III	15590514.5
952at6231	X	X	10695936.5	X	7452064.0
957at6231	II	II	10965569.5	II	1060908.0
958at6231	II	II	480333.5	II	8813080.5
960at6231	III	III	12505820.5	III	481701.5
961at6231	X	X	4731517.0	X	16096300.0
962at6231	I	I	8026190.5	I	12734391.5
963at6231	III	III	10455717.0	III	9045199.0
969at6231	I	I	6758461.5	I	17268887.5
982at6231	V	V	6233586.5	V	6140592.5
984at6231	X	X	3336075.0	X	11143589.0
987at6231	III	III	616306.5	III	16984699.5
989at6231	II	II	15327353.5	II	5274015.0
993at6231	V	V	9711768.0	V	17898504.5
994at6231	X	X	9795618.0	X	5510409.5
995at6231	V	V	2040906.5	V	9140276.5
998at6231	X	X	7084741.5	X	739448.5
1008at6231	II	II	7527439.5	II	8006870.5
1013at6231	X	III	11205382.5	X	17182072.5
1014at6231	V	V	5680867.0	V	12127772.0
1016at6231	II	II	9963704.5	II	15542720.0
1017at6231	III	III	2694603.5	III	11275700.0
1018at6231	III	III	2537198.0	III	8708325.5
1019at6231	IV	IV	14668014.5	IV	14628893.5
1022at6231	IV	IV	12374341.5	IV	16494564.0
1024at6231	II	II	3854529.0	II	7558876.0
1032at6231	III	III	14795287.0	III	6788602.0
1034at6231	III	III	10523318.0	III	11231276.0
1035at6231	II	II	5673370.5	II	18310367.0
1037at6231	IV	I	13289938.5	IV	498729.0
1040at6231	II	II	8882587.0	II	631800.5
1042at6231	X	X	4820540.0	X	11608747.5
1045at6231	I	I	9675376.5	I	3849385.0
1047at6231	III	III	14884654.0	III	6236687.0
1055at6231	III	III	11121549.0	III	18834773.5
1056at6231	I	I	9241474.0	I	16672817.5
1057at6231	IV	IV	14552173.5	IV	9839774.5
1060at6231	III	III	13149420.5	III	9426373.5
1066at6231	X	X	4246458.0	X	17102089.0
1072at6231	IV	IV	3706622.5	IV	4949655.5
1073at6231	II	II	4098947.0	II	17556006.0
1075at6231	X	X	14048314.0	X	17541884.5
1078at6231	V	V	5900229.5	V	8991056.0
1082at6231	II	II	13531297.0	II	1728310.5
1087at6231	I	I	6098696.0	I	7859537.5
1088at6231	II	II	10926040.5	II	1134962.5
1093at6231	II	II	5304598.0	II	46539.0
1099at6231	X	III	10629840.0	III	13206924.0
1101at6231	I	I	2180919.0	I	4343307.0
1104at6231	III	II	1758697.0	II	7248707.5
1109at6231	V	V	13766647.5	II	12799851.0
1112at6231	V	V	12130111.0	V	7331029.0
1113at6231	I	I	4463311.5	I	15540354.5
1115at6231	III	III	8902555.5	III	12331994.0
1121at6231	X	X	3511438.5	X	11533719.0
1122at6231	IV	IV	5451723.5	IV	10798255.5
1123at6231	X	X	9584050.0	X	7816218.0
1125at6231	V	V	14258158.0	V	1384991.5
1128at6231	V	V	6413979.0	V	5542811.5
1129at6231	IV	IV	15074419.0	IV	7795543.5
1131at6231	III	III	10148585.0	III	12903487.0
1134at6231	I	I	6179074.5	I	6510027.0
1140at6231	IV	IV	3041362.5	IV	7742831.0
1142at6231	I	I	14939913.0	I	11025403.5
1144at6231	III	III	9665423.5	III	6841176.0
1147at6231	I	I	11137281.0	I	11513252.0
1148at6231	III	III	13535025.0	III	18092315.5
1152at6231	III	III	585968.5	III	10808670.0
1155at6231	I	I	12468895.0	I	3502880.0
1156at6231	III	III	4911258.0	III	12170556.0
1158at6231	II	II	3502367.5	II	8076709.5
1159at6231	III	III	12079495.5	III	13298760.0
1160at6231	I	I	8381885.0	I	8306735.5
1161at6231	I	II	5286973.5	II	7229997.5
1169at6231	III	III	5753357.5	III	17010335.5
1174at6231	I	I	6460379.0	I	7709141.5
1175at6231	X	X	9312802.0	X	8169402.5
1177at6231	III	III	13221372.5	III	14264802.0
1181at6231	X	X	3563640.5	X	11943245.0
1182at6231	X	X	4160336.0	X	16305149.0
1187at6231	V	V	12334106.0	V	5342994.0
1193at6231	III	III	3487372.5	III	11018538.5
1196at6231	V	I	3052115.5	I	17381209.0
1199at6231	II	II	12027404.5	II	8520048.5
1200at6231	II	II	14167925.5	II	2993363.5
1202at6231	III	III	1807166.0	III	239216.0
1205at6231	III	IV	10851880.0	IV	8590442.0
1207at6231	V	V	9392817.0	V	8769640.5
1211at6231	I	I	11237664.5	I	13127438.5
1212at6231	III	III	787608.0	III	9313812.5
1219at6231	IV	IV	5018298.5	IV	13317506.5
1222at6231	X	X	7602871.5	X	12640775.0
1223at6231	IV	IV	7076311.0	IV	6680639.0
1228at6231	V	V	645903.5	V	267992.0
1230at6231	IV	III	6223848.5	IV	9432790.5
1233at6231	X	X	4978480.5	X	10603565.5
1235at6231	IV	IV	12344795.5	IV	7978694.5
1247at6231	II	II	7782388.0	II	10351487.0
1250at6231	V	V	3069824.5	V	5380051.5
1252at6231	I	I	11193638.5	I	1773485.5
1255at6231	III	III	12954057.0	III	19005376.5
1262at6231	IV	IV	4072883.0	IV	1398654.5
1263at6231	I	I	10198905.0	I	12752458.5
1266at6231	IV	IV	812389.0	IV	11540440.0
1270at6231	I	I	11998442.0	I	17358145.5
1272at6231	III	III	12464583.0	III	9249808.5
1273at6231	V	V	9182253.5	V	9408281.5
1275at6231	I	I	6072480.0	I	9591044.0
1278at6231	II	II	5347739.5	II	11108943.0
1279at6231	X	X	5045769.0	X	9480380.5
1281at6231	III	III	16129618.0	III	7373426.5
1285at6231	X	X	7478374.5	X	208405.5
1288at6231	I	I	939027.0	I	7701625.0
1301at6231	I	I	12205387.5	I	8899749.0
1314at6231	II	II	10559796.0	II	7379645.0
1316at6231	III	III	888676.0	III	8865605.5
1317at6231	V	V	17326489.5	V	6345646.0
1318at6231	II	II	16188866.0	II	11465539.0
1320at6231	V	V	3357249.5	V	3502872.0
1322at6231	I	I	5789083.0	I	14123383.0
1326at6231	IV	IV	6804204.5	IV	17497059.0
1327at6231	III	III	8502909.0	III	17757156.5
1332at6231	V	V	615332.0	V	11465412.5
1347at6231	IV	IV	526785.0	IV	11006900.0
1350at6231	II	II	8944272.0	II	6314786.5
1352at6231	III	III	8377587.5	III	11069669.5
1355at6231	II	SCAFFOLD_647	1876.5	IV	186086.5
1358at6231	II	II	16897152.0	II	5479807.5
1360at6231	II	II	9695776.0	II	6904959.0
1361at6231	I	I	14675040.0	I	17213592.5
1362at6231	V	V	10692737.5	V	6829549.5
1366at6231	IV	IV	178581.0	IV	10401813.0
1369at6231	III	II	10212033.5	I	13397079.5
1373at6231	I	I	11362519.0	I	16740832.0
1374at6231	I	II	9608748.0	II	17178266.5
1375at6231	I	I	9035097.5	I	2913526.0
1376at6231	V	V	16496952.5	V	17176098.0
1378at6231	III	III	4413573.0	III	8586910.0
1381at6231	I	I	10338317.5	I	7992462.0
1383at6231	I	I	927880.0	I	15382027.5
1389at6231	I	I	8945637.0	I	15403395.5
1395at6231	II	II	14250533.5	II	8781789.0
1400at6231	V	V	4556998.0	V	8149074.0
1401at6231	IV	I	8686859.0	I	16352105.5
1404at6231	IV	IV	15300236.0	IV	14541788.5
1405at6231	I	I	13693118.0	I	10546460.0
1407at6231	V	V	11114960.0	V	2512308.0
1409at6231	IV	IV	12834092.0	IV	8162260.0
1411at6231	IV	IV	6452154.5	IV	9744032.5
1412at6231	II	II	10670384.5	II	11566673.0
1416at6231	V	V	13670734.5	V	11245332.0
1417at6231	I	I	5226937.5	I	2760039.5
1427at6231	I	I	4896396.5	I	15100991.0
1430at6231	X	X	14426670.5	X	2622624.0
1432at6231	X	X	4746207.0	X	17008187.0
1434at6231	III	III	9295633.0	III	10849545.5
1437at6231	I	I	14948759.5	I	11010689.5
1438at6231	I	I	4031375.0	I	6782662.0
1444at6231	II	II	10480491.5	II	2524264.0
1449at6231	III	III	5654620.0	III	11087171.0
1450at6231	X	X	12699037.5	X	1447401.5
1452at6231	I	I	6119905.0	I	14942862.0
1453at6231	I	I	12449514.5	I	6967785.5
1454at6231	III	III	15740682.0	III	13942856.0
1457at6231	I	I	1352216.5	I	13061592.5
1459at6231	V	V	17352333.5	V	6371194.0
1463at6231	V	V	14541129.5	V	2959166.0
1466at6231	I	I	1054803.5	I	8127893.5
1471at6231	V	V	12194978.5	V	7077348.0
1473at6231	I	I	901553.5	I	13600106.0
1478at6231	V	V	907728.5	V	6990501.5
1482at6231	III	III	4788384.0	III	18768565.0
1484at6231	I	I	812301.5	I	15389585.0
1489at6231	I	I	7405139.0	I	6489729.5
1490at6231	X	X	6589379.5	X	14475111.5
1491at6231	IV	IV	8202858.0	IV	13962969.5
1495at6231	X	X	9217210.5	X	8013031.0
1499at6231	I	I	3804869.0	I	10685663.0
1504at6231	III	III	13005636.0	III	15871101.5
1506at6231	II	II	7980528.0	II	8029829.0
1509at6231	III	III	12103323.5	III	7209752.0
1514at6231	IV	IV	2633048.5	IV	5574749.0
1518at6231	I	I	11941346.5	I	16149820.0
1519at6231	X	X	9228081.5	X	8021140.5
1530at6231	X	X	3720934.0	X	15959686.5
1533at6231	IV	IV	4103192.5	IV	344966.5
1535at6231	V	V	416464.5	IV	8534549.5
1537at6231	III	III	5201936.0	III	16194436.5
1541at6231	V	X	8659385.0	X	8825922.0
1546at6231	V	V	490597.5	V	8066908.0
1548at6231	III	III	13251837.0	III	11529932.5
1552at6231	I	I	2604818.0	I	17504686.0
1556at6231	I	I	11020498.0	I	12345919.0
1566at6231	X	X	1654688.5	X	10956592.0
1571at6231	II	II	9380346.0	II	7453100.5
1572at6231	III	III	14109938.5	III	17694664.0
1574at6231	IV	IV	15973950.5	IV	5520046.5
1575at6231	I	I	9265359.5	I	17301228.0
1576at6231	X	X	2901295.5	X	367593.5
1587at6231	X	X	1327736.5	X	411711.5
1588at6231	V	V	9755659.0	V	17957156.5
1590at6231	II	II	16634009.5	II	6640974.5
1592at6231	I	I	4105888.5	I	10956475.5
1594at6231	I	I	6376776.0	I	16905123.5
1596at6231	I	I	6816603.0	I	14217326.5
1598at6231	X	X	1674679.5	X	10927196.5
1601at6231	IV	IV	15545691.0	IV	1024432.0
1602at6231	I	IV	7319581.0	IV	12215289.0
1603at6231	V	V	11585527.5	V	11675189.5
1604at6231	V	V	3174642.0	V	9078464.5
1605at6231	V	V	12058295.0	V	15744133.0
1608at6231	II	II	10384258.0	II	10930110.0
1611at6231	X	X	17702597.0	X	9003906.0
1613at6231	II	II	14349219.0	II	9605792.0
1617at6231	II	II	5645437.5	II	13219756.0
1620at6231	I	I	3525085.5	I	14318458.0
1635at6231	III	III	6254927.0	III	15006328.5
1636at6231	X	X	4893684.0	X	12039372.0
1638at6231	IV	IV	7479355.0	IV	9303965.0
1639at6231	IV	IV	1753087.5	IV	12537733.0
1642at6231	IV	IV	11458933.5	IV	10599459.0
1643at6231	III	III	11643995.5	III	5999127.0
1645at6231	I	I	14696577.5	I	5287810.5
1647at6231	II	II	3224690.5	II	6155953.0
1649at6231	I	I	13364110.0	I	8433324.0
1653at6231	I	I	5217952.0	I	1957946.0
1656at6231	III	III	12823133.5	III	10647821.0
1663at6231	V	V	4240174.5	V	13163393.0
1666at6231	III	III	1013354.0	III	18103751.5
1669at6231	V	V	13663593.0	V	11249853.5
1670at6231	V	V	11163651.0	V	6205999.5
1671at6231	V	V	15415347.0	V	11420373.0
1682at6231	I	I	13732444.0	I	17593126.0
1683at6231	III	III	11925488.5	III	6659261.5
1686at6231	V	V	12267937.0	V	7061613.5
1687at6231	IV	IV	1700152.0	IV	8328857.0
1691at6231	V	V	5069725.5	V	6967544.0
1698at6231	II	II	8743715.5	II	7532808.0
1701at6231	X	X	9316627.0	X	8174290.5
1702at6231	I	I	11797236.0	I	17316480.5
1704at6231	II	II	10372246.5	II	10939055.0
1706at6231	II	II	4863761.5	II	2378310.0
1708at6231	I	I	7325035.5	I	11753239.5
1712at6231	II	II	17098654.0	II	6772563.5
1713at6231	III	III	5231684.0	III	7767973.5
1724at6231	III	III	1843134.0	III	1401626.0
1739at6231	IV	IV	2289439.5	IV	11363680.5
1743at6231	X	X	4505660.5	X	16620648.0
1750at6231	IV	IV	7821709.0	IV	9104710.0
1754at6231	I	I	14175149.0	I	14037977.0
1757at6231	I	I	4608636.5	I	18013173.5
1759at6231	II	II	13628058.5	II	199116.5
1760at6231	V	V	5407070.0	V	9856876.5
1762at6231	V	V	9503952.5	V	11162377.0
1770at6231	V	V	9284345.0	V	9487553.5
1771at6231	IV	IV	11220323.0	IV	13614227.5
1778at6231	I	I	6846638.5	I	14799370.0
1780at6231	II	II	9583854.0	II	8770598.0
1785at6231	III	III	1794605.0	III	268919.0
1794at6231	II	II	10376758.0	II	10935042.5
1797at6231	II	II	8746486.0	II	9198616.0
1801at6231	V	V	9094361.0	V	9359942.5
1816at6231	X	X	5491330.0	X	14510671.5
1821at6231	X	X	8753805.0	X	13526609.5
1823at6231	III	III	7143770.5	III	13263133.5
1831at6231	I	I	9925639.5	I	11934902.5
1835at6231	X	X	11601559.5	X	6188470.5
1838at6231	V	V	11863006.5	V	10371123.5
1847at6231	IV	IV	13102004.5	IV	2848809.0
1849at6231	III	III	13016845.0	III	6527132.0
1852at6231	III	III	14947054.5	III	10430175.5
1857at6231	III	III	13504092.0	III	7491884.0
1865at6231	II	V	2820996.5	V	14917803.5
1868at6231	III	III	11388007.5	III	5916293.5
1870at6231	IV	IV	2146035.5	IV	4533518.0
1872at6231	III	III	1968103.0	III	3702194.0
1873at6231	X	X	10437610.0	X	5667252.0
